STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
313,22798,7,9,4,7,0,0,0,13,4,0,0,0,1
313,22799,10,10,0,0,0,0,0,13,1,1,0,0,0
313,22800,10,5,0,0,0,1,0,13,1,1,0,0,0
313,22801,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
313,22802,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
313,22803,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
313,22804,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
313,22805,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
316,22895,7,8,0,0,0,4,0,13,1,1,0,0,0
318,23017,0,0,0,0,0,0,10,13,3,0,0,1,0
318,23018,0,0,0,0,0,0,10,13,3,0,0,1,0
318,23019,0,0,9,3,0,0,2,13,2,0,1,0,0
318,23020,0,0,0,0,0,0,10,13,3,0,0,1,0
318,23021,0,0,0,0,0,6,6,13,4,2.06581176258391e-05,2.60673098514395e-05,0,0.999953274572523
318,23022,0,0,0,0,0,0,10,13,3,0,0,1,0
320,23116,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
320,23117,0,0,6,3,0,3,2,13,2,0,1,0,0
320,23118,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
320,23119,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23249,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23250,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23251,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23252,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23253,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23254,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23255,0,0,0,0,0,0,10,13,3,0,0,1,0
321,23256,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
321,23257,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
323,23353,0,0,0,0,0,0,10,13,3,0,0,1,0
323,23354,0,0,0,0,0,0,10,13,3,0,0,1,0
323,23355,0,0,10,3,0,0,0,13,2,0,1,0,0
323,23356,0,0,0,0,0,0,10,13,3,0,0,1,0
323,23357,0,0,0,0,0,0,10,13,3,0,0,1,0
323,23358,0,0,0,0,0,0,10,13,3,0,0,1,0
323,23359,0,0,0,0,0,0,10,13,3,0,0,1,0
324,23416,0,0,10,3,0,0,0,13,2,0,1,0,0
324,23417,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
324,23418,9,7,0,0,0,2,0,13,1,1,0,0,0
325,23572,0,0,10,3,0,0,0,13,2,0,1,0,0
325,23573,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
325,23574,3,4,0,0,0,8,0,13,1,1,0,0,0
326,23636,0,0,0,0,0,0,10,13,3,0,0,1,0
326,23637,0,0,0,0,0,0,10,13,3,0,0,1,0
326,23638,0,0,0,0,0,0,10,13,3,0,0,1,0
326,23639,0,0,10,4,0,0,0,13,2,0,1,0,0
327,23698,0,0,10,7,0,0,0,13,2,0,1,0,0
329,23860,0,0,0,0,0,0,10,13,3,0,0,1,0
329,23861,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
329,23862,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
329,23863,0,0,0,0,0,0,10,13,3,0,0,1,0
329,23864,0,0,0,0,0,7,4,13,4,0,0,0,1
329,23865,0,0,0,0,0,6,6,13,4,1.55610890373834e-05,2.52948598817134e-06,0,0.999981909424974
329,23866,0,0,0,0,0,9,2,13,4,3.36930451599892e-05,0,0,0.99996630695484
329,23867,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
329,23868,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
329,23869,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
329,23870,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
330,23933,0,0,10,3,0,0,0,13,2,0,1,0,0
333,23975,0,0,6,4,0,5,0,13,2,0,1,0,0
334,24193,10,9,0,0,0,1,0,13,1,1,0,0,0
334,24194,10,9,0,0,0,0,0,13,1,1,0,0,0
334,24195,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24196,9,7,0,0,0,2,0,13,1,1,0,0,0
334,24197,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24198,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24199,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24200,0,0,0,0,0,0,10,13,3,0,0,1,0
334,24201,0,0,0,0,0,0,10,13,3,0,0,1,0
334,24202,9,8,0,0,0,2,0,13,1,1,0,0,0
334,24203,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24204,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24205,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24206,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24207,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24208,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24209,6,10,0,0,0,4,1,13,1,0.986204223879221,0,0,0.0137957761207792
334,24210,10,8,0,0,0,0,0,13,1,1,0,0,0
334,24211,9,7,0,0,0,2,0,13,1,1,0,0,0
334,24212,9,8,0,0,0,2,0,13,1,1,0,0,0
334,24213,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24214,9,7,0,0,0,2,0,13,1,1,0,0,0
334,24215,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24216,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24217,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24218,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24219,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24220,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
334,24221,8,6,0,0,0,3,0,13,1,1,0,0,0
334,24222,8,7,0,0,0,3,0,13,1,1,0,0,0
334,24223,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
334,24224,8,7,0,0,0,3,0,13,1,1,0,0,0
335,24307,0,0,10,4,0,0,0,13,2,0,1,0,0
335,24308,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
335,24309,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
335,24310,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
335,24311,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
336,24376,0,0,10,5,0,0,0,13,2,0,1,0,0
336,24377,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
336,24378,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
336,24379,10,8,0,0,0,0,0,13,1,1,0,0,0
337,24408,0,0,9,2,0,0,2,13,2,0,1,0,0
337,24409,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24524,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24525,0,0,10,10,0,0,0,13,2,0,1,0,0
339,24526,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24527,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24528,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
339,24529,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
339,24530,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
339,24531,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
339,24532,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
339,24533,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24534,0,0,0,0,0,0,10,13,3,0,0,1,0
339,24535,0,0,0,0,0,0,10,13,3,0,0,1,0
340,24581,0,0,10,7,0,0,0,13,2,0,1,0,0
341,24629,0,0,10,5,0,0,0,13,2,0,1,0,0
342,24653,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
342,24654,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
342,24655,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
342,24656,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
342,24657,3,6,0,0,0,8,0,13,1,1,0,0,0
342,24658,2,10,0,0,1,7,0,13,1,1,0,0,0
342,24659,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
343,24772,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24773,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24774,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24775,0,0,10,1,0,0,0,13,2,0,1,0,0
343,24776,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
343,24777,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24778,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24779,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
343,24780,0,0,0,0,0,0,10,13,3,0,0,1,0
344,24917,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
345,24949,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
345,24950,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
345,24951,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
348,25057,0,0,10,10,0,0,0,13,2,0,1,0,0
349,25229,0,0,10,3,0,0,0,13,2,0,1,0,0
349,25230,0,0,0,0,3,6,0,13,4,0.000578860169815077,0,0,0.999421139830185
349,25231,0,0,0,0,0,0,10,13,3,0,0,1,0
349,25232,0,0,0,0,0,0,10,13,3,0,0,1,0
351,25323,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
351,25324,0,0,10,6,0,0,0,13,2,0,1,0,0
351,25325,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
351,25326,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
351,25327,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
353,25417,0,0,0,0,0,0,10,13,3,0,0,1,0
353,25418,0,0,0,0,0,0,10,13,3,0,0,1,0
354,25503,0,0,0,0,0,0,10,13,3,0,0,1,0
354,25504,0,0,8,7,0,0,3,13,2,0,1,0,0
354,25505,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
354,25506,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
354,25507,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
354,25508,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
354,25509,10,8,0,0,0,1,1,13,1,1,0,0,0
354,25510,7,8,0,0,3,0,0,13,1,1,0,0,0
354,25511,10,4,0,0,0,0,0,13,1,1,0,0,0
354,25512,8,4,0,0,2,1,0,13,1,1,0,0,0
355,25621,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
355,25622,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
356,25726,0,0,0,0,0,0,10,13,3,0,0,1,0
356,25727,0,0,0,0,0,7,4,13,4,0,0,0,1
357,25760,0,0,10,2,0,0,0,13,2,0,1,0,0
358,25808,0,0,9,2,0,2,0,13,2,0,1,0,0
358,25809,7,4,0,0,0,4,0,13,1,1,0,0,0
358,25810,10,10,0,0,0,0,0,13,1,1,0,0,0
358,25811,7,6,0,0,0,4,0,13,1,1,0,0,0
359,25926,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
359,25927,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
359,25928,0,0,0,0,0,0,10,13,3,0,0,1,0
359,25929,0,0,0,0,0,0,10,13,3,0,0,1,0
359,25930,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
359,25931,7,9,0,0,0,4,0,13,1,0.99724397586137,0,0,0.00275602413862999
363,26079,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
363,26080,0,0,0,0,0,0,10,13,3,0,0,1,0
363,26081,0,0,7,10,0,0,4,13,4,0,0,0,1
363,26082,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
363,26083,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
363,26084,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
363,26085,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
363,26086,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
363,26087,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
364,26213,0,0,0,0,0,0,10,13,3,0,0,1,0
364,26214,0,0,9,6,0,0,3,13,2,0,1,0,0
364,26215,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
364,26216,0,0,0,0,0,9,3,13,4,1.27657028505065e-05,0,0,0.999987234297149
364,26217,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
364,26218,0,0,0,0,0,0,10,13,3,0,0,1,0
364,26219,0,0,0,0,0,0,10,13,3,0,0,1,0
365,26338,0,0,9,3,0,2,0,13,2,0,1,0,0
365,26339,0,0,0,0,0,0,10,13,3,0,0,1,0
365,26340,0,0,0,0,0,0,10,13,3,0,0,1,0
365,26341,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
365,26342,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
365,26343,0,0,0,0,5,1,0,13,4,0.000828897663527347,0,0,0.999171102336473
365,26344,0,0,0,0,6,0,0,13,4,0.000190728047594688,0,0,0.999809271952405
365,26345,2,10,0,0,5,1,0,13,1,1,0,0,0
365,26346,0,0,0,0,6,0,0,13,4,0.00153416286881941,0,0,0.998465837131181
365,26347,0,0,0,0,5,3,0,13,4,0.00081091470632342,0,0,0.999189085293676
365,26348,1,0,0,0,5,0,0,13,4,0.040493597124917,0,0,0.959506402875083
365,26349,10,3,0,0,0,1,0,13,1,1,0,0,0
365,26350,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
367,26477,0,0,10,10,0,0,0,13,2,0,1,0,0
367,26478,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
367,26479,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
367,26480,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
367,26481,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
367,26482,4,10,0,0,0,7,0,13,1,1,0,0,0
367,26483,10,9,0,0,0,0,0,13,1,1,0,0,0
371,26732,0,0,10,4,0,0,0,13,2,0,1,0,0
371,26733,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
371,26734,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
372,26808,0,0,0,0,0,0,10,13,3,0,0,1,0
372,26809,0,0,10,3,0,0,0,13,2,0,1,0,0
373,26866,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
373,26867,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
373,26868,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
373,26869,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
373,26870,10,0,0,0,0,0,0,13,1,1,0,0,0
373,26871,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
373,26872,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
374,26938,0,0,10,7,0,0,0,13,2,0,1,0,0
374,26939,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
376,27013,0,0,0,0,0,9,2,13,4,4.47299760084607e-05,0,0,0.999955270023992
376,27014,0,0,0,0,0,0,10,13,3,0,0,1,0
376,27015,0,0,10,4,0,0,0,13,2,0,1,0,0
376,27016,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
376,27017,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
376,27018,0,0,0,0,0,8,3,13,4,3.9667196681661e-05,0,0,0.999960332803318
376,27019,0,0,0,0,0,7,4,13,4,0,0,0,1
376,27020,0,0,0,0,0,10,1,13,3,0,0,0.885769327962905,0.114230672037095
377,27050,0,0,0,0,0,0,10,13,3,0,0,1,0
379,27168,0,0,10,7,0,0,0,13,2,0,1,0,0
380,27285,0,0,10,6,0,0,0,13,2,0,1,0,0
380,27286,0,0,0,0,0,8,3,13,4,3.80226142679742e-05,0,0,0.999961977385732
380,27287,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
380,27288,0,0,0,0,0,9,2,13,4,4.47299760084607e-05,0,0,0.999955270023992
380,27289,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
380,27290,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
380,27291,7,5,0,0,0,4,0,13,1,1,0,0,0
381,27424,0,0,10,6,0,0,0,13,2,0,1,0,0
381,27425,0,0,10,7,0,0,0,13,2,0,1,0,0
381,27426,10,3,0,0,0,0,0,13,1,1,0,0,0
381,27427,0,0,0,0,0,0,10,13,3,0,0,1,0
381,27428,0,0,0,0,0,0,10,13,3,0,0,1,0
382,27547,0,0,10,3,0,0,0,13,2,0,1,0,0
382,27548,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
382,27549,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
382,27550,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
382,27551,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
383,27782,0,0,10,6,0,0,0,13,2,0,1,0,0
383,27783,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
383,27784,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
383,27785,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
386,27871,0,0,10,6,0,0,0,13,2,0,1,0,0
386,27872,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
386,27873,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
386,27874,0,0,0,0,0,0,10,13,3,0,0,1,0
387,28070,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
387,28071,0,0,9,5,0,2,0,13,2,0,1,0,0
387,28072,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
387,28073,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
387,28074,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
387,28075,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
387,28076,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
387,28077,0,0,0,0,6,2,0,13,4,0.00016713515881802,0,0,0.999832864841182
387,28078,0,0,0,0,5,2,0,13,4,0.000928267776565985,0,0,0.999071732223434
387,28079,0,0,0,0,6,3,0,13,4,0.000109971549593253,0,0,0.999890028450407
389,28141,0,0,9,3,0,0,2,13,2,0,1,0,0
390,28231,0,0,0,0,0,0,10,13,3,0,0,1,0
391,28274,9,3,1,6,0,0,1,13,1,1,0,0,0
391,28275,6,4,0,0,0,5,0,13,1,1,0,0,0
391,28276,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
393,28375,0,0,6,7,0,0,5,13,2,0,1,0,0
393,28376,0,0,0,0,0,0,10,13,3,0,0,1,0
393,28377,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
393,28378,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
393,28379,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
393,28380,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
393,28381,0,0,0,0,0,0,10,13,3,0,0,1,0
395,28502,0,0,6,4,0,2,4,13,2,0,1,0,0
395,28503,0,0,0,0,0,0,10,13,3,0,0,1,0
397,28728,0,0,0,0,0,0,10,13,3,0,0,1,0
397,28729,0,0,0,0,0,0,10,13,3,0,0,1,0
397,28730,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28731,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28732,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28733,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28734,0,0,9,3,0,2,0,13,2,0,1,0,0
397,28735,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
397,28736,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28737,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28738,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28739,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28740,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28741,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28742,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28743,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28744,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28745,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28746,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
397,28747,0,0,0,0,3,6,0,13,4,0.000603883333738898,0,0,0.999396116666261
397,28748,0,0,0,0,5,0,0,13,4,0.00140567811501301,0,0,0.998594321884987
397,28749,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
398,28980,0,0,0,0,0,0,10,13,3,0,0,1,0
398,28981,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
398,28982,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
398,28983,8,8,0,0,0,3,1,13,1,1,0,0,0
398,28984,10,7,0,0,0,0,0,13,1,1,0,0,0
398,28985,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
398,28986,0,0,0,0,0,0,10,13,3,0,0,1,0
399,29191,0,0,10,7,0,0,0,13,2,0,1,0,0
402,29274,0,0,10,2,0,0,0,13,2,0,1,0,0
403,29599,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
403,29600,0,0,8,6,0,3,0,13,2,0,1,0,0
403,29601,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
403,29602,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29603,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29604,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29605,0,0,0,0,0,0,10,13,3,0,0,1,0
403,29606,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29607,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29608,0,0,0,0,0,0,10,13,3,0,0,1,0
403,29609,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29610,10,10,0,0,0,0,0,13,1,1,0,0,0
403,29611,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
403,29612,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29613,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29614,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29615,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29616,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29617,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29618,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
403,29619,7,9,0,0,0,4,0,13,1,0.99724397586137,0,0,0.00275602413862999
403,29620,9,6,0,0,0,2,0,13,1,1,0,0,0
403,29621,3,5,0,0,7,1,0,13,1,1,0,0,0
403,29622,10,10,0,0,0,0,0,13,1,1,0,0,0
403,29623,0,0,0,0,7,0,0,13,1,1,0,0,0
403,29624,0,0,0,0,8,1,0,13,1,1,0,0,0
403,29625,7,7,0,0,0,4,0,13,1,1,0,0,0
403,29626,9,6,0,0,0,2,0,13,1,1,0,0,0
403,29627,8,4,0,0,0,3,0,13,1,1,0,0,0
403,29628,9,5,0,0,0,2,0,13,1,1,0,0,0
404,29769,10,6,0,0,0,0,0,13,1,1,0,0,0
404,29770,9,6,0,0,0,2,0,13,1,1,0,0,0
404,29771,10,9,0,0,0,0,0,13,1,1,0,0,0
404,29772,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
404,29773,3,10,0,0,0,8,0,13,1,1,0,0,0
405,29914,0,0,10,3,0,0,0,13,2,0,1,0,0
405,29915,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
405,29916,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
405,29917,9,9,0,0,0,2,0,13,1,1,0,0,0
405,29918,10,10,0,0,0,0,0,13,1,1,0,0,0
406,30019,0,0,10,3,0,0,0,13,2,0,1,0,0
407,30078,0,0,10,5,0,0,0,13,2,0,1,0,0
407,30079,0,0,0,0,0,0,10,13,3,0,0,1,0
408,30119,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
408,30120,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
408,30121,5,5,0,0,0,6,1,13,1,1,0,0,0
408,30122,0,0,0,0,0,0,10,13,3,0,0,1,0
408,30123,0,0,0,0,0,0,10,13,3,0,0,1,0
409,30187,0,0,0,0,0,0,10,13,3,0,0,1,0
409,30188,0,0,10,6,0,0,0,13,2,0,1,0,0
411,30273,0,0,10,2,0,1,0,13,2,0,1,0,0
412,30310,0,0,10,3,0,0,0,13,2,0,1,0,0
